Sample	fws	bin_0	bin_1	bin_2	bin_3	bin_4	bin_5	bin_6	bin_7	bin_8	bin_9
PV0063-CW	0.99732643	2.582042e-05	0.00032475058	0.0005233133	0.0005246768	0.0008742625	0.0009903723	0.00087352254	0.0014396362	0.002204958	0.000799884
PV0067-C	0.99875706	2.4871913e-05	0.00021187519	0.00085627206	0.00040795637	0.0	0.0005634425	0.00047686094	0.0008759257	0.0004632954	0.0004924579
PV0071-C	0.651662	0.004254551	0.027307289	0.057666015	0.08963423	0.12657697	0.13430278	0.15097602	0.17094997	0.1797787	0.17562841
PV0072-C	0.9832354	0.00017563064	0.0023792828	0.0034546976	0.0058654514	0.007374392	0.010816794	0.0077600274	0.008382699	0.0068252934	0.0038243723
PV0074-C	0.9963411	1.8665134e-05	0.0010917886	0.0030655928	0.0036560923	0.002841558	0.0044443626	0.0	0.0004988308	0.0	0.0
PW0018-CW	0.95156765	0.000112495705	0.006329512	0.010348643	0.011678588	0.017544555	0.019506918	0.020792041	0.023962745	0.027611824	0.02007207
PW0019-CW	0.7236978	0.0005563476	0.03386595	0.058954027	0.075552076	0.098978244	0.10558682	0.12040735	0.13627635	0.14204863	0.12932394
PW0020-CW	0.8683134	0.00024360055	0.015803313	0.028870296	0.036687527	0.047548544	0.059412546	0.04864771	0.06727161	0.055433426	0.070996284
PW0022-C	0.9976403	2.278296e-05	0.0002888277	0.00026437847	0.00091777503	0.0011035131	0.00079402793	0.00023701176	0.0006342388	0.0017459766	0.0016279303
PW0028-CW	0.99819756	1.3203512e-05	8.726411e-05	0.0004386339	0.00027373098	0.00077468774	0.0009526532	0.00048199485	0.00049110386	0.00087716116	0.0013705675
PW0030-C	0.84473115	0.00028406415	0.020645246	0.037659425	0.051003467	0.05743974	0.06671561	0.065666564	0.078161225	0.06580969	0.072204344
PW0032-C	0.8325003	0.00028796258	0.021855718	0.039013498	0.052857313	0.054814707	0.06585465	0.0691806	0.08033976	0.07794189	0.08819672
PW0033-C	0.99941623	7.694203e-06	0.00014336957	0.0003813072	7.313621e-05	0.00014357246	0.0	0.0	0.0	0.00054260687	0.0006732125
PW0034-C	0.99934095	6.5480313e-06	7.845319e-05	0.00027973208	0.0	0.0004793302	0.0	0.0	0.00022402777	0.0004993957	0.00057446933
PW0035-C	0.99388707	0.00020704632	0.00161331	0.0030622887	0.00479857	0.0041083265	0.0026979567	0.001236691	0.0022471838	0.0019562673	0.0015824717
PW0036-CW	0.45783117	0.0010125418	0.068785064	0.11364211	0.14569154	0.19463316	0.22162701	0.23819956	0.26080462	0.27542838	0.25141105
PW0037-C	0.99942094	3.0729561e-06	6.4016145e-05	0.00015916902	9.7118005e-05	0.00025340024	0.0	0.0	0.0	0.00046901024	0.00075968006
PW0038-C	0.99934506	1.8408863e-06	9.2861315e-05	0.00012134067	0.00033374142	8.038184e-05	0.0	0.0	0.0002252831	0.0007755319	0.00044207703
PW0039-C	0.9994098	7.999032e-06	0.00019681676	0.00013239156	0.0	0.0001647355	0.00015636838	0.0	0.0002719944	0.00044413848	0.0005269272
PW0040-C	0.9990412	1.09276125e-05	1.8380917e-05	8.418034e-05	7.62658e-05	0.00029758233	0.0	0.00042588732	0.0005036045	0.0004657909	0.00094948517
PX0001-C	0.9965285	5.106996e-06	0.00023386115	0.0014839178	0.0016437193	0.003681029	0.0038699268	0.0018009449	0.00035444234	0.0	0.0
PX0001-CW	0.99561256	2.9016901e-05	0.00061702856	0.0018569614	0.0021437388	0.0046935477	0.0035642993	0.0023208924	0.0006037714	0.0007426647	0.0
PX0002-C	0.99603015	0.001414261	0.00034519265	0.0009498358	0.001119487	0.0039204326	0.0044361996	0.0027136006	0.00030245745	0.0004546373	0.0
PY0001-C	0.9957091	1.9217141e-05	0.00012941494	0.0013945178	0.00134305	0.0007530343	0.0021672635	0.0016200916	0.0020742372	0.0044591413	0.0
PY0002-C	0.99499327	1.2766237e-05	0.00026532047	0.00033349128	0.0006270089	0.0	0.0041106646	0.0003673938	0.0018571027	0.0073358114	0.00019205839
PY0004-C	0.980446	0.00023165785	0.004401857	0.008945196	0.006194087	0.006088675	0.0082603395	0.009273642	0.008775751	0.010530065	0.005816628
PY0005-C	0.9932653	2.3026043e-05	0.00042721102	0.006350393	0.0039605144	0.00049778144	0.0019396987	0.0027706632	0.0024545605	0.00625262	0.0
PY0018-C	0.9992713	6.2735576e-06	0.00042744013	0.00071276363	0.0	0.0	0.0	0.0	0.0014434853	0.0	0.0001583344
PY0019-C	0.99433535	3.2238818e-06	0.0005740536	0.0002418905	0.0008661529	0.0012119863	0.0040029935	0.0005736147	0.0029510597	0.006988876	0.00013227729
PY0021-C	0.99474305	1.3111846e-05	0.0	0.005438893	0.0037503017	0.0	0.00042818912	0.002696294	0.0004722922	0.006434691	0.0
PY0023-C	0.9925828	7.73282e-06	0.0002743186	0.007117126	0.0045946212	0.0008716861	0.00043091574	0.0024922725	0.0040890076	0.00690459	0.00017415061
PY0023-CW	0.9927325	1.0611219e-05	0.00013590346	0.0069869636	0.00498293	0.00051621784	0.0001958506	0.0021573654	0.0041207727	0.007016715	0.00023424883
PY0024-C	0.9941109	8.422451e-06	0.0011022888	0.00029532873	0.0006280263	0.0012022108	0.0039248355	0.0011972758	0.0030959314	0.0070725232	0.0
PY0026-C	0.9943795	4.8439415e-06	0.00087160594	0.0	0.00072600896	0.0013073469	0.0040095737	0.0005734042	0.0029986415	0.0069122054	7.610935e-05
PY0027-C	0.9943646	3.925768e-06	0.0006834317	0.00023235782	0.0007883199	0.0012136106	0.0041054594	0.00056708534	0.0028262832	0.007026657	7.6004646e-05
PY0032-C	0.9956019	1.1468386e-05	0.00026633512	0.0	0.0	0.0011882844	0.0036393248	0.0005740528	0.0026377153	0.005008192	0.0
PY0033-C	0.9986652	4.7485537e-06	0.00019961041	0.0005712711	0.0	0.0	0.0	0.0011246749	0.0024095648	0.0	0.0
PY0034-C	0.99428487	1.1062168e-05	0.0003092819	0.0	0.0009562682	0.0014648653	0.0041151075	0.0008250812	0.002616678	0.007066802	0.00014325474
PY0035-C	0.99452806	1.2288158e-05	0.0010290655	0.0	0.00014155447	0.00082328636	0.0041449494	0.00056814466	0.002846683	0.007090436	0.00017709914
PY0042-C	0.9984566	4.452038e-06	0.00073616067	0.0001200066	0.00040273165	0.0010822883	0.0002205548	0.00087544037	0.0015735942	0.0	0.00044111174
PY0043-CX	0.9987559	2.1298543e-05	0.00043699297	0.0006478481	0.00019768815	0.0008771812	0.0	0.0	0.001926492	0.0	0.00037675077
PY0044-C	0.9943679	4.225442e-06	0.0002833211	0.0	0.0007460557	0.0009303888	0.0040003825	0.00091388123	0.0029190895	0.007118318	0.00010237715
PY0044-CX	0.99474686	3.0881117e-06	0.00053964433	0.0	9.925713e-05	0.0009085796	0.004005458	0.00057242863	0.0028249251	0.0069115832	0.0
PY0045-C	0.9924793	3.313492e-05	0.00031557376	0.005901722	0.004628595	0.00076850626	0.0033176343	0.0030594459	0.0024253961	0.006351032	0.00031819666
PY0048-C	0.99274373	1.9883913e-05	0.00091118144	0.0065515237	0.004716576	0.00091493025	0.0005764956	0.0011420597	0.004269034	0.00697278	0.00054536393
PY0050-C	0.9931039	8.687669e-06	0.00093529717	0.00687038	0.0043271063	0.0009397506	0.0003167079	0.0012995502	0.003687986	0.007023149	0.00021601906
PY0051-C	0.80295223	5.6462966e-05	0.0072853607	0.03422821	0.043275002	0.059691094	0.062590234	0.087616906	0.10114001	0.10763239	0.11351689
PY0053-C	0.99429095	2.5752595e-06	0.0005808685	0.0005849458	0.0007632311	0.0012333699	0.004140594	0.00057150144	0.002878248	0.0069140224	0.00018000009
PY0054-C	0.99276066	8.196033e-06	0.00039786642	0.007229819	0.0050403397	0.0005628264	0.00029185924	0.0017793381	0.0034996122	0.0072480417	0.0005280975
PY0055-C	0.9937379	9.4375e-06	0.00022246016	0.0072066966	0.0049824277	0.0010627549	0.0	0.0007710161	0.0023893877	0.006905365	0.00016967933
PY0056-C	0.92120564	7.99717e-06	0.0017449133	0.0043001487	0.007844136	0.011686609	0.022164272	0.027286535	0.034889493	0.06382947	0.057620343
PY0057-C	0.99429923	2.0318846e-06	0.0006960093	0.0	0.00016080763	0.0013223364	0.0039913943	0.00074158265	0.0028777735	0.0072059687	0.0003481392
PY0058-C	0.9945264	2.7767303e-06	0.0009899572	0.00024562387	0.00021262458	0.001353735	0.0040062787	0.0005730351	0.0026781268	0.0070302445	0.0
PY0060-C	0.99226373	6.5926574e-06	0.00089283206	0.0008392153	0.0008968529	0.0019697538	0.0039739744	0.001527503	0.003819858	0.008599773	0.0015425782
PY0061-C	0.994363	7.3111382e-06	0.00071522215	0.00020217361	0.0006578416	0.0013231863	0.004089422	0.0006913664	0.002415608	0.0069443053	0.00045427683
PY0065-C	0.9944692	1.06261705e-05	0.0007333777	0.00059538276	0.0004838294	0.0012148428	0.0038085906	0.00078348303	0.0027868846	0.006361513	0.0005407197
PY0067-C	0.99419254	3.2282107e-06	0.00077502057	0.00019219032	0.00084046274	0.0016662704	0.003958689	0.00068576855	0.0031255737	0.0068462794	8.922441e-05
PY0068-C	0.9940505	1.2556087e-05	0.0010708047	0.00022407538	0.0009893214	0.0015353246	0.004070621	0.0005693086	0.0029752732	0.0071892706	0.0001930688
PY0072-C	0.9941721	1.8708043e-06	0.00094664394	0.00010935601	0.00097120093	0.001597786	0.004059393	0.00057379296	0.002988225	0.0071009765	0.0
PY0073-C	0.99445486	7.411068e-06	0.00051245134	0.00030292524	0.0008861912	0.0009001106	0.0039856397	0.00084039127	0.0024373864	0.0071114404	0.00015193477
PY0074-C	0.99435544	4.55071e-06	0.0007462771	0.00043936816	0.00029497448	0.001565421	0.0039669652	0.00056963565	0.0028979357	0.0069823745	0.00011965037
PY0075-C	0.99387	7.0743267e-06	0.00054303143	0.0	0.000984373	0.0017955905	0.0041333903	0.0012421019	0.002114165	0.007767237	0.00033857682
PY0076-C	0.99421066	3.2256437e-06	0.00078569556	0.00035458457	0.00085742364	0.0015890856	0.0039738775	0.00069086783	0.0029589522	0.0069291997	7.056654e-05
PY0077-CW	0.9772376	1.6200282e-05	0.0015391705	0.011308489	0.010602316	0.014167852	0.008101454	0.006950489	0.01256785	0.011942939	0.0031763983
PY0079-C	0.99420846	4.5977595e-06	0.00062844245	0.00026310785	0.0010707737	0.0017035198	0.003988184	0.0005591191	0.0030059088	0.006877207	6.7544526e-05
PY0081-C	0.9942686	3.77871e-06	0.0006989823	0.0005263881	0.0006596995	0.0016283025	0.0039767176	0.0005648547	0.0028735506	0.0069924	8.066374e-05
PY0082-C	0.9943804	6.6659604e-06	0.0006305176	0.0	0.0010492097	0.0011046786	0.0040858486	0.00057397335	0.0029460164	0.0069963415	0.0
PY0085-C	0.9940472	6.6054754e-06	0.0007705903	0.0003418459	0.00070061925	0.0014539779	0.004040072	0.0007802168	0.0030325863	0.007101691	0.00033047984
PY0086-C	0.8670884	2.5530362e-05	0.010607046	0.0567887	0.07611403	0.090812825	0.07235991	0.090092264	0.05447791	0.026581576	0.0048410087
PY0087-C	0.9566892	8.390704e-06	0.002818056	0.016373478	0.022480803	0.02627537	0.016013093	0.028599603	0.022045951	0.014674426	0.0030911253
PY0088-C	0.9992871	1.7874414e-05	0.00070851896	0.00065026263	0.0001939425	0.00018265969	0.0	0.0	0.001168122	0.0	8.321291e-05
PY0089-C	0.99916947	1.6802625e-05	0.000384036	0.00030602352	6.626113e-05	9.291598e-05	8.474576e-05	0.00041019614	0.0012192898	7.946109e-05	0.00021759329
PY0090-C	0.99383974	2.9067432e-06	0.00051619275	0.00050732633	0.0008316312	0.0008795978	0.0039965604	0.0023909362	0.0029271068	0.006866111	0.00015572544
PY0092-C	0.7686937	1.5141049e-05	0.022532085	0.09551917	0.14493912	0.17720072	0.13154943	0.14296807	0.07947844	0.045641262	0.010806579
PY0092-CW	0.7913167	1.546586e-05	0.019961227	0.08937805	0.13055155	0.15330008	0.12104826	0.12991025	0.07223827	0.04206981	0.009092914
PY0093-C	0.96230036	9.404681e-06	0.0056568123	0.021319866	0.025191132	0.027990565	0.022250313	0.014189812	0.011572299	0.01386275	0.00079205894
PY0094-C	0.51777446	0.000113442664	0.021334333	0.091027044	0.14408623	0.2103553	0.2322486	0.24329017	0.23960328	0.1727761	0.21478161
PY0096-C	0.99415123	1.234292e-05	0.00071918056	0.006761013	0.0043442613	0.0006494726	0.00023287654	0.000568846	0.0018896401	0.0063723624	0.00076578953
PY0098-C	0.91105354	0.00018691077	0.0357284	0.038412124	0.034882855	0.037767693	0.036274914	0.053738877	0.041029893	0.030107552	0.01946106
PY0099-C	0.88278586	0.0008539271	0.044603392	0.04335824	0.04321184	0.047582723	0.046966117	0.059513822	0.064734146	0.044818666	0.028119927
PY0100-C	0.8125077	0.0014472216	0.07178002	0.08144098	0.07364055	0.07931749	0.071947865	0.1012111	0.099233374	0.058160618	0.049403094
PY0100-CW	0.99331534	8.927418e-06	0.0006304405	0.00070535246	0.0011540913	0.001228534	0.004713344	0.0024234776	0.0028173747	0.007150158	0.0002281429
PY0100-Cx	0.99735844	1.0924961e-05	0.0019763338	0.0018385488	0.0012941359	0.0005080042	0.00023008621	0.001201857	0.002074563	0.00070257764	0.00070611294
PY0101-C	0.9943392	1.7469488e-06	0.0008662512	0.00024290316	0.0006318388	0.00136772	0.004088747	0.00057065603	0.0029799885	0.006962726	0.0
PY0103-C	0.94307643	1.6708522e-05	0.0063552787	0.03318087	0.04166396	0.04088141	0.029409826	0.027726803	0.02028704	0.014573012	0.0016440812
PY0105-C	0.9769806	5.6356257e-06	0.00065547007	0.00021287486	0.0018197481	0.0038948304	0.007373106	0.0062225293	0.012538394	0.020980118	0.013504074
PY0107-C	0.8901038	1.0940156e-05	0.009901466	0.053626183	0.07950455	0.08142802	0.0658083	0.060207445	0.034001295	0.022128817	0.0048012193
PY0108-C	0.6986968	0.00015116825	0.018649653	0.06718635	0.09154067	0.11452108	0.123973	0.15476325	0.14805059	0.12332878	0.1400706
PY0109-CWx	0.99483633	7.102863e-06	0.00016157476	0.00013186802	0.0003232394	0.0009061118	0.0040019937	0.00057225896	0.0022050918	0.007040301	0.00014131112
PY0109-Cx	0.9946851	7.53308e-06	5.8559795e-05	0.0	0.00018456996	0.0008232974	0.0039920276	0.0010682094	0.0019229737	0.007190554	0.00045695997
PY0111-Cx	0.7850452	3.5804318e-05	0.016565835	0.083060324	0.13398819	0.150512	0.122475885	0.13704781	0.087512106	0.040887594	0.008802623
PY0114-C	0.8593721	8.080943e-05	0.018690947	0.05964103	0.08302253	0.10174832	0.07682453	0.08636429	0.05516335	0.028290099	0.007671495
PY0115-C	0.99842966	2.9563896e-06	0.0005834939	0.00033217375	0.00079450116	0.0	0.0	0.0020807367	0.001571582	0.0	0.000108244436
PY0117-C	0.99437654	1.106075e-05	0.0006260937	0.00029532873	0.0002953119	0.0011088931	0.0036661075	0.00082295854	0.0029294626	0.006882313	0.0005629509
PY0119-C	0.9943406	4.668546e-06	0.0009140614	0.00020591344	0.0002953119	0.0016790761	0.0040397956	0.00057150144	0.00297673	0.0069171083	6.37226e-05
PY0120-C	0.99806976	1.4724466e-05	0.00012821937	5.7715675e-05	0.0006964114	0.0	0.00011383022	0.0018449904	0.0024334	0.00031243535	0.0003685706
PY0127-C	0.99507457	1.2207211e-05	0.00011982865	0.00021001155	0.0002953119	0.0009813233	0.003640431	0.00046861454	0.0024894625	0.0065938365	0.0
PY0130-C	0.999585	2.567901e-07	0.0004363502	0.0003345191	0.00030835933	0.0	0.00016237477	0.0	0.00049431634	0.0	6.633687e-05
PY0131-C	0.8255084	2.0809166e-05	0.017166063	0.076095425	0.11595553	0.13198708	0.10129599	0.103513494	0.06593876	0.031183904	0.0034431862
PY0145-C	0.95031434	0.00019608266	0.034141332	0.039206635	0.020449413	0.023874838	0.015955372	0.01997219	0.020312928	0.012574832	0.015671354
PY0152-C	0.8685061	1.5412304e-05	0.017714206	0.062301386	0.08638757	0.091657355	0.07307425	0.080772944	0.044688128	0.02661102	0.0069516003
PY0180-C	0.99323493	1.5239805e-05	0.0005999112	0.0024754556	0.0033564619	0.0045807385	0.0044231648	0.0031053752	0.0017280726	0.001523799	0.002219019
Panama_458	0.91094726	0.00064541365	0.011608702	0.020088218	0.02436724	0.028005127	0.034172174	0.037306387	0.043770377	0.047173083	0.043712627
Peru00622	0.9974959	1.6651966e-05	0.0003284198	0.0008786114	0.00043884688	0.0004695903	0.0005603962	0.0012663114	0.0007849435	0.0015233057	0.0018113583
Peru00692	0.9914174	3.252942e-05	0.0012974202	0.0022444986	0.0018482836	0.0035749779	0.0048265276	0.0023032334	0.0038502188	0.00363595	0.0048589273
Peru00699	0.98804235	4.7662998e-05	0.0015917108	0.0026024145	0.0032873752	0.005154482	0.0034054564	0.003949213	0.0048245746	0.004547954	0.00953838
Peru01	0.9842962	0.000105184845	0.0012711376	0.003995937	0.004161879	0.0023937854	0.006623131	0.009031109	0.007760418	0.0076205526	0.0075824666
Peru02	0.92276835	0.00044507245	0.012773866	0.016462822	0.020838613	0.030215533	0.026972031	0.031677775	0.029877426	0.045357246	0.039604105
Peru03	0.9790204	6.380616e-05	0.0024686349	0.0042114	0.007959285	0.00883011	0.0071504298	0.012864364	0.0117051685	0.007062076	0.007561227
Peru04	0.9970369	9.703544e-06	0.0005669512	0.0021185928	0.00371609	0.003397871	0.0001546144	0.00014704403	0.000106753076	0.0006805027	0.0012758684
Peru06	0.998112	3.6067042e-05	0.00031861517	0.00017388082	0.0004740346	0.0011335219	0.0015672303	0.00026662368	0.00020595013	0.0008747048	0.0012534662
Peru07	0.97564846	0.00012336235	0.0046441094	0.0058879647	0.0052740863	0.008967287	0.011018987	0.011575929	0.011619794	0.009477573	0.012413936
Peru08	0.9941337	5.4292494e-05	0.0014612873	0.0012345439	0.0018615273	0.0013424365	0.0020872015	0.0017452356	0.0032877885	0.0028845468	0.0035288613
Peru0839	0.9510996	9.632e-05	0.008268769	0.011274547	0.012801726	0.015508955	0.017623635	0.022965979	0.026741318	0.02189559	0.023751352
Peru09	0.9979737	6.447677e-05	0.00090010767	0.00069486746	0.0	0.00059956114	0.0012367049	0.00050157076	0.0009690077	0.0009751427	0.0011269639
Peru10	0.9978678	4.9526217e-05	0.00036831762	0.00062949094	0.0002447665	0.0011607955	0.0011753208	0.00028228166	0.00036397588	0.0015380918	0.001305638
Peru1008	0.9976425	1.2519073e-05	0.00083630293	0.0007145728	0.0014384824	0.0028418368	0.0011796881	9.447666e-05	0.0	0.0006758053	0.0012328703
Peru1021	0.99871266	5.7404363e-06	0.00033439547	0.00058763614	0.00023654189	0.00026262284	0.00033674107	0.00031769904	0.00061197014	0.0005747212	0.0010695393
Peru1022	0.63789004	0.00070323504	0.0544758	0.077828765	0.09664438	0.12264422	0.12690973	0.1654257	0.17055246	0.18729375	0.18174487
Peru2025	0.9965281	1.5138615e-05	0.00061041483	0.002056316	0.0043658772	0.00404166	0.00015539878	0.0	0.00080202444	0.00074596185	0.0012307075
Peru257	0.99796975	1.0755926e-05	0.00037731658	0.0007384206	0.00036966655	0.0014988733	0.0009706942	0.0002345223	0.00032546435	0.000888153	0.0015568733
Peru258	0.9983766	8.605588e-06	0.0005190175	0.0008082379	0.00040387144	0.0011000979	0.000830002	0.0006304242	0.0	0.0009385626	0.00068743527
Peru259	0.99838376	1.524344e-05	0.0005302377	0.00077159633	0.0007891412	0.0013998798	0.00080880686	0.00046357405	0.0	0.00061465095	0.000731633
Peru260	0.99840605	1.754159e-05	0.0004385125	0.00042074829	0.00081233855	0.0007176066	0.0007471668	0.0002729718	0.0003488848	0.0005677109	0.001244985
Peru262	0.9974919	1.4968185e-05	0.00033944962	0.000568292	0.0004284353	0.001669888	0.0012297448	0.00068495295	0.0006354634	0.0009896988	0.0017627666
Peru3043_D0	0.9922988	3.8761777e-05	0.0012747237	0.0020210876	0.005010176	0.003923927	0.0026647393	0.0027770435	0.002144883	0.003996597	0.0031173371
Peru3043_D106	0.9967709	1.4080086e-05	0.00075790746	0.0020807625	0.0045740716	0.0033174984	0.0005209434	0.00014704403	0.0	0.00093324156	0.0010691639
Peru3043_D87	0.9941744	2.1807105e-05	0.0010930708	0.002505554	0.00437709	0.005552839	0.0020657997	0.0008083141	0.0017267974	0.0025486916	0.0012268947
Peru3133	0.99854004	6.1665974e-06	0.00038786064	0.0003129745	0.00032024004	0.0006082601	0.00062088994	9.715523e-05	0.00033175087	0.000988038	0.0011685215
Peru3136	0.89988637	0.0001760625	0.015368184	0.021298459	0.03197944	0.03465962	0.03557792	0.03958325	0.048603974	0.05406061	0.04812575
Peru3232	0.58134615	0.0006217391	0.06744963	0.09534636	0.11619562	0.14411621	0.17713721	0.17735597	0.19859146	0.19760221	0.20758474
Peru3270_D0	0.9978711	6.9073308e-06	0.00053998205	0.0006412657	0.0006815832	0.0011034984	0.0012420055	8.508788e-05	0.0005175185	0.0014289133	0.0011172091
Peru3270_D43	0.558663	0.00078806526	0.069033496	0.09267596	0.12089137	0.14691079	0.17935401	0.20085178	0.21069996	0.21404819	0.21398507
Peru3280	0.8445925	0.00023889252	0.025156777	0.03741297	0.04513797	0.053087454	0.07124646	0.06575051	0.07075834	0.076975666	0.07020197
Peru4017	0.9932508	2.4816996e-05	0.0008361991	0.0015682279	0.001622729	0.0038019763	0.0033963127	0.0024542313	0.0020381564	0.0021435756	0.004552947
Peru4023	0.99860233	2.0409821e-05	0.00045777325	0.00035753738	0.0003947922	0.00042615825	0.00015982907	0.00047718745	0.00087497453	0.00040707053	0.0011420972
Peru612	0.99862975	2.447563e-05	0.0003926668	0.00041159507	0.00025882095	0.0012409583	0.0005148726	0.0005657753	0.0	0.0006906168	0.00075718324
Peru697	0.9964219	3.2110496e-05	0.00046844486	0.0019651412	0.0025890449	0.0028905957	0.0007889455	0.000566238	0.0003300002	0.0019967454	0.0016289266
Peru721	0.6427042	0.00081172044	0.05130481	0.06996509	0.10233017	0.11531836	0.13840264	0.16421722	0.17320284	0.17927524	0.17228013
Peru791	0.995181	1.3346684e-05	0.0010192094	0.0010501265	0.0013700093	0.0013682928	0.0017597015	0.0011313269	0.0011292734	0.0026130644	0.004306362
Peru830	0.996657	2.486458e-05	0.0010266522	0.0019980094	0.0031167294	0.0033916805	0.0009415706	8.425027e-05	0.0011669095	0.000340025	0.0013267987
Peru852	0.5556787	0.0008917342	0.06063341	0.09061098	0.119865336	0.1521932	0.1750398	0.20618372	0.22384329	0.20521869	0.21702293
Peru858	0.99833894	4.044546e-05	0.0009764192	0.00072270684	0.000260411	0.0014269194	0.0009447211	0.00036671225	0.00061860494	0.000418716	0.0006250682
Peru869	0.99591213	0.00022268112	0.00091690186	0.0025432114	0.0045897383	0.005242381	0.0011139597	0.00033596417	0.0006657727	0.0004893634	0.0009265072
Peru872	0.9951506	9.129163e-05	0.0010022434	0.0013964281	0.0010798976	0.0030396788	0.0021029923	0.0030630592	0.0017524195	0.0013454355	0.0019300915
Peru99622	0.9949251	3.3058677e-05	0.00082661497	0.00062043103	0.00087338866	0.0016550651	0.0012402716	0.0006258149	0.004116837	0.0019808207	0.0039806124
QC0234-C	0.9946768	0.004162649	0.00067284954	0.0011559359	0.0033801221	0.0034073445	0.0064998735	0.0005768548	0.0009972762	0.0017211608	0.0007527126
QM0003-C	0.9993741	7.178038e-06	4.5096822e-05	0.0	0.00014463937	0.00016829673	0.00061891397	0.00039450533	0.00019418598	9.441626e-05	0.00033104967
QN0001-C	0.99877167	8.162175e-05	0.0002177999	0.00031164085	0.00014076309	0.00038783718	0.0008240778	0.0008742367	0.0013702186	0.0	0.0
QN0002-C	0.8203484	0.0019783885	0.024702892	0.033063397	0.04490984	0.06447863	0.073154986	0.08215293	0.08002352	0.08766684	0.09315604
QN0003-C	0.99932456	3.6769259e-06	7.449779e-05	0.0	0.00012255565	0.0006737711	0.00082386966	0.00039881744	0.0	9.5218275e-05	0.00012966026
QN0004-C	0.9990236	1.0530238e-05	4.7231813e-05	0.0005745068	0.00015029896	0.0004854216	0.0008504655	0.00060270913	0.0005298174	0.0	0.0001979638
QN0005-C	0.99639606	6.834861e-05	0.00093207223	0.001822294	0.0021854937	0.0021610425	0.005185511	0.0010808865	0.0003277972	0.0003800403	0.0
QR0002-CW	0.99654394	1.0934774e-05	0.00016632651	0.0005112322	0.00059299107	0.0017244448	0.0059227715	0.00012202698	0.0017482229	0.000439775	0.00044886462
QR0008-C	0.99573153	0.00026132996	0.00028602107	0.0013618406	0.0031298772	0.0020957233	0.0059923376	0.00036676013	0.0016332873	0.0	0.0007560859
QR0018-C	0.9959898	2.6385565e-05	0.00052125746	0.0014292095	0.0022746997	0.0023719843	0.005737984	0.00022186723	0.0015297203	0.0002770211	0.00043991956
QS0001-C	0.9672225	7.6189666e-05	0.0035643233	0.0063383924	0.008491539	0.013757656	0.013625808	0.017213013	0.013358796	0.015632361	0.014968832
QS0002-C	0.99906164	2.0551563e-05	0.00052584044	0.00047697482	0.00023199095	0.0004322486	0.0	0.0008218949	0.00023839796	0.00024748646	0.00052094413
QS0003-C	0.99887097	4.0957066e-06	0.00063493743	0.00015100866	0.0002832547	0.0009833568	0.0005399497	0.00089328317	0.0	0.00042581095	0.0002807563
QS0004-C	0.6738584	0.0006030586	0.036446404	0.067159705	0.0969878	0.11173467	0.121653825	0.13824975	0.14827691	0.17366895	0.16524567
QS0006-C	0.97065717	5.209303e-05	0.003040045	0.0065408954	0.0077559995	0.009977031	0.014318455	0.01670711	0.011021259	0.012332191	0.014285834
QS0011-C	0.52151954	0.00071586925	0.047502354	0.09657522	0.14183992	0.16588624	0.1962921	0.1989653	0.22797252	0.23724364	0.24031615
QS0012-C	0.5429912	0.0007488651	0.050941747	0.09801474	0.13824862	0.15394032	0.18047291	0.20252419	0.20394148	0.2344637	0.22697751
QS0013-C	0.9980203	1.6617741e-05	0.0002791752	0.00026476098	0.0005214379	0.001187749	0.00034782954	0.0007885221	0.0011003189	0.0018452981	0.00012533042
QS0014-C	0.9962965	1.8572604e-05	0.0004176602	0.0016538851	0.0018525734	0.0020707513	0.003920856	0.0029355844	0.00057715195	0.0	0.00024406945
QS0015-C	0.81374663	0.00038645408	0.021950992	0.0408546	0.05363418	0.0668586	0.07599236	0.07908641	0.08443484	0.09523337	0.090643056
QS0016-C	0.99816084	7.661148e-06	0.00023899131	8.864398e-05	0.0005521382	0.0011792703	0.00051533745	0.0007966229	0.0004500256	0.0014057223	0.00072848157
QS0018-C	0.9969428	1.1345502e-05	0.00048056396	0.00033256182	0.00055584556	0.00086223363	0.0014070653	0.0019386502	0.0007930248	0.0026358187	0.00076799456
QS0020-C	0.9947663	1.4990127e-05	0.0010445877	0.0017964417	0.002169857	0.0030331486	0.004351798	0.0037396853	0.0011277864	0.000722537	0.00094788754
QS0023-C	0.95081836	6.225291e-05	0.0050762887	0.009180323	0.012981292	0.017313695	0.017933767	0.022403525	0.022929206	0.025503252	0.02515813
QS0025-C	0.88949955	0.00021542638	0.015535855	0.02345856	0.033199955	0.03982934	0.04492136	0.052600782	0.049211446	0.05473927	0.050227143
QS0027-C	0.99543047	1.1356946e-05	0.00078518194	0.0018499235	0.0018629929	0.002428352	0.005288882	0.0041801115	0.00030048078	0.0	0.00017945036
QS0028-C	0.998692	2.365178e-05	0.00034903383	0.00030635574	0.00020533882	0.0006661014	0.00040065107	0.001240569	0.00017528045	0.00060089707	0.00050029624
QS0030-C	0.9784824	6.074158e-05	0.0032108945	0.0062549575	0.0053509576	0.00789604	0.007769967	0.010541635	0.0078066075	0.013047104	0.009392246
QS0031-C	0.3084616	0.00080162555	0.0637766	0.12728713	0.1838481	0.22920884	0.28205585	0.30491096	0.3270626	0.34557253	0.35913777
